code_muni,name_muni,code_state,abbrev_state,geometry
2704807.0,Maribondo,27,AL,"MULTIPOLYGON (((-36.38678623499993 -9.509604588307836, -36.38620187399994 -9.506756908307727, -36.38261666699998 -9.503980556307626, -36.35140277799996 -9.506852778307746, -36.34072499999996 -9.510394444307842, -36.33580351999996 -9.51346312230797, -36.33245405999998 -9.512978091307959, -36.32910974299995 -9.510157320307847, -36.32087243199993 -9.517591209308065, -36.31004155699998 -9.518143235308116, -36.31001176399996 -9.520805030308187, -36.30655570899995 -9.522403408308209, -36.29612222199995 -9.519133333308119, -36.25556944399995 -9.518808333308135, -36.24115277799996 -9.51063333330783, -36.22095277799997 -9.484263889307069, -36.22684444399993 -9.514497222307954, -36.21852222199993 -9.563191666309509, -36.19165555599994 -9.600150000310634, -36.21143611099995 -9.595913889310552, -36.24004444399998 -9.593472222310428, -36.24992777799997 -9.623330555311369, -36.28797222199995 -9.608805556310907, -36.29082212999999 -9.602573192310734, -36.29298693099997 -9.602814177310751, -36.29369155299997 -9.601330210310699, -36.30278329899993 -9.604457086310786, -36.30746951299994 -9.609620772310954, -36.31320251399994 -9.610188467310952, -36.31648409599995 -9.612819830311071, -36.32086524299995 -9.610127628310929, -36.35133611099996 -9.60694444431088, -36.34916508299994 -9.604257229310758, -36.34638449799996 -9.60473499131076, -36.34448204099993 -9.601453897310666, -36.34600979099996 -9.594572328310496, -36.35267769099994 -9.590656348310391, -36.35319922599997 -9.588524745310306, -36.35645227599997 -9.588139731310289, -36.35705615599994 -9.585426770310201, -36.36927385199993 -9.581717362310084, -36.37214090699995 -9.577843224309948, -36.37283968599996 -9.574075569309819, -36.37568740599994 -9.571202476309727, -36.37902317899994 -9.572559185309768, -36.37853044399997 -9.568255860309659, -36.38189435599998 -9.560996991309443, -36.37961070899996 -9.55870380330936, -36.37981197499993 -9.550775945309098, -36.38207772499993 -9.548620208309035, -36.38170652099996 -9.54408734930889, -36.38338297499996 -9.541536700308809, -36.37770677999998 -9.535421382308664, -36.37778912899995 -9.5307709243085, -36.37531638699994 -9.528143073308426, -36.37593778799993 -9.525702136308325, -36.37773942499996 -9.525538969308338, -36.37969912299996 -9.522159012308233, -36.37942696699997 -9.519304714308124, -36.38356439899996 -9.519822435308177, -36.38628238299997 -9.517468634308086, -36.38679391099998 -9.514328971307961, -36.38382291899995 -9.512585788307943, -36.38678623499993 -9.509604588307836)))"
2704906.0,Mar Vermelho,27,AL,"MULTIPOLYGON (((-36.42890136699998 -9.439943662305676, -36.39060096999998 -9.424405595305153, -36.33941546499995 -9.464575098306424, -36.35542391599994 -9.469340175306579, -36.35373651699995 -9.481688528306966, -36.34303481099993 -9.493281756307299, -36.33995863199993 -9.511218725307856, -36.35140277799996 -9.506852778307746, -36.38261666699998 -9.503980556307626, -36.38620187399994 -9.506756908307727, -36.38678623499993 -9.509604588307836, -36.45097535299994 -9.505271585307687, -36.46841553599995 -9.48551882430708, -36.46596468499995 -9.479317383306894, -36.46166387599992 -9.47659530930679, -36.45979838199997 -9.473301790306682, -36.45915053999994 -9.469547279306544, -36.45662709399994 -9.466385103306472, -36.45759489499995 -9.4643905093064, -36.45664133499997 -9.462085909306342, -36.45179197199997 -9.457056565306209, -36.45426472299994 -9.455416076306134, -36.46318678999995 -9.45385339430611, -36.42890136699998 -9.439943662305676)))"
2705002.0,Mata Grande,27,AL,"MULTIPOLYGON (((-37.88014720499996 -9.039305403293145, -37.87756937399996 -9.035376032292998, -37.87522758699998 -9.02462198129265, -37.87959810199992 -9.015413862292371, -37.87448635699997 -9.011515018292251, -37.86715192499997 -9.01163109629228, -37.85309327199996 -9.000139772291915, -37.85031976799996 -8.991852243291612, -37.84600838799997 -8.984770910291415, -37.83909861899997 -8.978381218291247, -37.82533384099997 -8.932428261289747, -37.83363704299995 -8.926411768289618, -37.82933509799994 -8.922393295289448, -37.82948854699997 -8.919052774289359, -37.82035930499995 -8.908703779289031, -37.82035930499995 -8.900208258288774, -37.82538197699995 -8.889855164288408, -37.82462878299997 -8.885957270288303, -37.81676555599996 -8.882584023288203, -37.80974792999996 -8.877106582288038, -37.79470286399993 -8.874993099287964, -37.79293356899994 -8.873910078287924, -37.79185007299997 -8.868527718287764, -37.78643936699996 -8.866182069287687, -37.78552192099995 -8.859741516287473, -37.77913725399997 -8.859173434287493, -37.77364955199992 -8.853032876287262, -37.76590341399997 -8.854463661287339, -37.76099999499996 -8.848084569287145, -37.75548810699996 -8.846384127287093, -37.75022586799997 -8.858370070287467, -37.74649287399996 -8.859076311287488, -37.74575724999993 -8.860398485287535, -37.74431361399996 -8.867288896287706, -37.74236765599995 -8.867981081287732, -37.74166830899997 -8.876077746288033, -37.74019081499994 -8.876176246288003, -37.73812232399996 -8.879850280288158, -37.73310869599992 -8.880904225288138, -37.73200550099993 -8.879663130288103, -37.72903081399993 -8.885750404288331, -37.73108945499996 -8.88796664528839, -37.73077425599995 -8.890882232288483, -37.72772076899997 -8.891039831288479, -37.72514992999993 -8.896043610288613, -37.72137739699996 -8.897068005288643, -37.71938770499997 -8.908099957288984, -37.70978445699996 -8.91542827928925, -37.70392247299998 -8.921926637289438, -37.69921085799996 -8.933626129289824, -37.69863697499994 -8.93776673928993, -37.69989563899998 -8.940284067290019, -37.69866375499998 -8.941315100290041, -37.69884166699995 -8.944722222290157, -37.68971959199995 -8.949492571290302, -37.68941666699993 -8.955611111290489, -37.67191666699996 -8.974500000291119, -37.67877537799995 -8.977159918291145, -37.68464598099996 -8.976504847291148, -37.69063874799996 -8.9814144222913, -37.69529741299993 -8.981532443291295, -37.69714666699996 -8.984870182291436, -37.69983055599993 -8.984055556291368, -37.69774178499993 -8.991205089291615, -37.69437021199996 -8.990851333291625, -37.69408175099993 -8.989560277291579, -37.69138534499995 -8.990859480291576, -37.68707112899994 -8.987735353291493, -37.68215283699993 -8.997332445291793, -37.66688421499998 -8.988950619291582, -37.65808748399996 -8.985796352291461, -37.65777777799996 -8.99266666729169, -37.65492761999997 -8.994279582291684, -37.64887402299996 -8.994482723291751, -37.64485183399995 -8.992573199291641, -37.64046399199998 -8.994482723291751, -37.64091812899994 -9.000607903291906, -37.63766666699996 -9.003777778292028, -37.62870824299995 -9.00045144229188, -37.62658604599994 -8.997453542291828, -37.61016666699992 -8.987861111291529, -37.59705126199997 -8.969071848290909, -37.57244204799997 -8.972034511291024, -37.55977905399993 -8.971938941291015, -37.55594444399998 -8.970472222290976, -37.54597222199993 -8.960944444290684, -37.53312129899995 -8.959862243290656, -37.52802777799997 -8.960416667290653, -37.51911111099997 -8.968333333290925, -37.54601666699995 -9.00033333329192, -37.58908333299996 -9.059750000293761, -37.63738888899996 -9.108305556295278, -37.65397222199993 -9.128525000295937, -37.65948333299996 -9.137655556296234, -37.66322222199994 -9.159388889296899, -37.68245833299993 -9.179038889297518, -37.73146995299993 -9.183755133297678, -37.74364635699992 -9.19670193429808, -37.79196420999995 -9.193801377297948, -37.79512686899994 -9.197818037298081, -37.82313768099993 -9.218621355298726, -37.82963885699996 -9.217058008298716, -37.83335845299996 -9.221231033298858, -37.95164082499996 -9.097426372294976, -37.94268433699995 -9.092218948294811, -37.94254442399994 -9.088116364294679, -37.93767664999994 -9.080115111294399, -37.92979169299997 -9.071279865294134, -37.90787511699995 -9.052218407293521, -37.90653865099993 -9.042953225293262, -37.90493261999995 -9.040235851293181, -37.89282350999996 -9.036875039293049, -37.88976774199994 -9.034794267292972, -37.88770655399998 -9.03507389229301, -37.88270770599996 -9.040663519293171, -37.88014720499996 -9.039305403293145)))"
2705101.0,Matriz De Camaragibe,27,AL,"MULTIPOLYGON (((-35.68266643999993 -9.0293133192928, -35.68124618799992 -9.024061496292651, -35.56020069099997 -9.048804576293422, -35.50174834799997 -9.085316353294562, -35.51245745299996 -9.100050219295055, -35.52054345099997 -9.10172834429512, -35.52179178999995 -9.104892006295186, -35.52654567099994 -9.118308990295597, -35.52100131799994 -9.13507560229616, -35.50987044599997 -9.132678318296025, -35.50296696999992 -9.134524388296084, -35.50226647099998 -9.137680533296226, -35.49378799699998 -9.138787489296263, -35.48992519099994 -9.14279665629639, -35.48228073899997 -9.145696072296479, -35.48138877599996 -9.15029359529659, -35.47683293199998 -9.152722678296696, -35.47073239399997 -9.161191311296905, -35.46854693699993 -9.1668595642971, -35.45914945899994 -9.16736410629718, -35.45478740399994 -9.165121827297071, -35.44853064699998 -9.168487272297158, -35.44521272699996 -9.168754140297196, -35.44329039399997 -9.172802663297318, -35.43769769399995 -9.175248537297383, -35.43476906299997 -9.177472275297468, -35.43528921999996 -9.178370738297485, -35.43806807999993 -9.179437301297519, -35.44401895299995 -9.178752603297502, -35.44629281799996 -9.180941379297533, -35.45039790099997 -9.180728664297575, -35.45692089099997 -9.185125401297668, -35.46883141299998 -9.176882347297422, -35.48326580899994 -9.175765002297375, -35.48460922399994 -9.17697847929745, -35.48396865299997 -9.178405257297481, -35.47686357099996 -9.185328718297692, -35.47578049099996 -9.190593555297882, -35.55498152099994 -9.19129301529787, -35.62918288499998 -9.092213307294783, -35.68665114899993 -9.099666103295016, -35.68887938299996 -9.101236577295076, -35.69116438499997 -9.095422654294893, -35.69602971099993 -9.092136348294764, -35.70065308899996 -9.085248418294562, -35.70505652099995 -9.082685287294488, -35.70743627099995 -9.065773412293956, -35.70877996899997 -9.063957121293875, -35.70752357699995 -9.059561590293736, -35.70964276999995 -9.057473538293689, -35.70927152899998 -9.049206932293442, -35.69921823799995 -9.041204276293211, -35.68639851399996 -9.035763674293014, -35.68266643999993 -9.0293133192928)))"
2705200.0,Messias,27,AL,"MULTIPOLYGON (((-35.84993447899996 -9.362507381303242, -35.83008957999993 -9.322681571302015, -35.83115318299998 -9.313147854301707, -35.83461733099995 -9.312657087301652, -35.83851385399998 -9.309324485301559, -35.83635096399996 -9.264542466300201, -35.80454949399996 -9.266542013300223, -35.76901695099995 -9.309006617301577, -35.76950271399994 -9.387610250304036, -35.87742009499992 -9.416687015304953, -35.84993447899996 -9.362507381303242)))"
2705309.0,Minador Do Negrão,27,AL,"MULTIPOLYGON (((-36.88492254899996 -9.281294780300682, -36.87477247199996 -9.276960807300592, -36.87978155899997 -9.276374666300581, -36.87507799799993 -9.274348035300479, -36.87296269699993 -9.268682588300285, -36.87125943599995 -9.268084578300295, -36.86746937499998 -9.268531504300315, -36.85767284099995 -9.273361475300453, -36.85601393499996 -9.272908556300438, -36.85319927999995 -9.27615140230051, -36.85039113899995 -9.275872502300542, -36.84677673899996 -9.277706693300617, -36.83971243899997 -9.28821393630094, -36.83604124699996 -9.288628569300961, -36.79683264499993 -9.280423176300651, -36.79831143799998 -9.350611964302853, -36.79680533499993 -9.356472447303025, -36.80291694299996 -9.368053228303411, -36.82653639999995 -9.390959304304145, -36.86514096099994 -9.392769594304182, -36.90142205199993 -9.397776786304332, -36.93684992399994 -9.377425376303714, -36.93043717399996 -9.370036327303509, -36.93676759399994 -9.361214152303189, -36.93787704199997 -9.352821312302936, -36.93655146399993 -9.349886278302831, -36.93002944499994 -9.346998948302771, -36.92227021699995 -9.339761861302527, -36.92094343299993 -9.332487431302301, -36.92731546799995 -9.325411128302058, -36.92676262399993 -9.322891871302032, -36.92232040799995 -9.318165835301848, -36.92141495199996 -9.309557830301589, -36.91582046599996 -9.299020804301245, -36.89794537199997 -9.281198060300705, -36.88979368399998 -9.283638739300795, -36.88492254899996 -9.281294780300682)))"
2705408.0,Monteirópolis,27,AL,"MULTIPOLYGON (((-37.32215908399996 -9.569827234309688, -37.30487482399997 -9.536076238308656, -37.25536092899995 -9.581324580310046, -37.25214503699993 -9.58225856731007, -37.24422278199994 -9.589828187310337, -37.24475112699997 -9.595137808310488, -37.24292089399995 -9.596820698310522, -37.24539370599996 -9.601261681310648, -37.24280618399996 -9.601197585310693, -37.23609864899998 -9.605427412310796, -37.25258295099997 -9.632841464311685, -37.25800340299997 -9.632261620311661, -37.26464167299997 -9.634665912311709, -37.27944829399996 -9.636589613311793, -37.28577843999995 -9.636614988311804, -37.29223084299998 -9.634403859311732, -37.30934394499997 -9.636355679311798, -37.35114797399995 -9.645253157312053, -37.35848142999998 -9.643618540312028, -37.35657190099994 -9.637672860311831, -37.32215908399996 -9.569827234309688)))"
2705507.0,Murici,27,AL,"MULTIPOLYGON (((-36.00203579199995 -9.342075163302587, -36.00044988199994 -9.338728509302506, -36.00340249599997 -9.332719288302334, -35.99532096599995 -9.32380766430204, -36.00090730999995 -9.321397793301955, -36.03657355799993 -9.342112133302594, -36.04219935399993 -9.339367706302539, -36.04718504599998 -9.327304312302156, -36.05390192799995 -9.321307546301957, -36.04291445499996 -9.311713201301668, -36.03299954599999 -9.311955951301657, -36.02926033899995 -9.308898607301559, -36.03367028099996 -9.305755595301457, -36.04058822299993 -9.30824310430153, -36.05713820799996 -9.291053769301039, -36.06171616899996 -9.290612701300972, -36.06497822199999 -9.281109039300688, -36.05764267299998 -9.287272854300914, -36.00243888899995 -9.265797222300208, -35.88857222199994 -9.138308333296216, -35.83453644699994 -9.235657320299286, -35.83851385399998 -9.309324485301559, -35.83461733099995 -9.312657087301652, -35.83115318299998 -9.313147854301707, -35.83008957999993 -9.322681571302015, -35.87742009499992 -9.416687015304953, -35.92884868299995 -9.374549450303636, -36.01437835299997 -9.400972003304423, -36.01654780599995 -9.397321381304304, -35.99614439799996 -9.383604607303898, -36.00816742999996 -9.366841624303389, -36.01481180599995 -9.360980928303185, -36.00320031599994 -9.357405165303055, -36.00408582999994 -9.346401242302745, -36.00203579199995 -9.342075163302587)))"
2705606.0,Novo Lino,27,AL,"MULTIPOLYGON (((-35.68108560199994 -8.934170355289801, -35.64609751599993 -8.89674911328864, -35.65198577999996 -8.882256476288198, -35.64427398799995 -8.882982648288218, -35.63212775999993 -8.881278330288159, -35.62343092699997 -8.875642590287965, -35.62028403099998 -8.868889472287803, -35.61378234699999 -8.864394519287661, -35.60932609499996 -8.863541366287608, -35.60549124399994 -8.865152952287669, -35.59619364999998 -8.86099169728757, -35.59495863799997 -8.856089290287374, -35.58799856999997 -8.848883933287169, -35.57768068699994 -8.843488498286979, -35.57227771399992 -8.841929972286918, -35.57017106799998 -8.84278947428697, -35.57475792199994 -8.847774435287141, -35.57687996999993 -8.853885200287339, -35.58140787699994 -8.856437250287392, -35.58199353699995 -8.86146656128753, -35.57657590999997 -8.865263939287654, -35.58249593599992 -8.881711372288159, -35.58512333499993 -8.885653135288283, -35.58569656999997 -8.891665974288523, -35.58070506999996 -8.904341650288867, -35.57931807799996 -8.915365111289249, -35.57944999999994 -8.916949999289267, -35.58142583599993 -8.917549514289336, -35.58023782699996 -8.925156603289546, -35.58305455699997 -8.928605662289634, -35.58257437699996 -8.941147260290089, -35.58467323099995 -8.943494098290143, -35.58376768999994 -8.950633952290364, -35.58518835999996 -8.955674938290519, -35.58641784199995 -8.955082966290501, -35.58767009199993 -8.956426288290514, -35.58699703499997 -8.9584832722906, -35.58345797799995 -8.95916606029065, -35.58260796599996 -8.960661171290674, -35.58505934099998 -8.962626824290695, -35.58439644499998 -8.967173674290894, -35.59079126799998 -8.976075633291135, -35.58940971099997 -8.977012891291173, -35.58327384099993 -8.974310722291071, -35.57419343099997 -8.979834888291276, -35.57052730299995 -8.985998379291461, -35.57374582399995 -8.989536884291567, -35.57308050799998 -8.994859413291765, -35.56901629399994 -8.996840899291787, -35.56473512899998 -8.996349143291804, -35.55977418399993 -9.00473791229202, -35.55454968299995 -9.006928689292106, -35.55980897299997 -9.010528256292215, -35.56454999999993 -9.01025000029219, -35.56642685299992 -9.011893851292287, -35.56445830899997 -9.015001496292381, -35.56462089099994 -9.021306729292556, -35.56288801699998 -9.026574618292701, -35.56591072799995 -9.036843420293057, -35.56087002099996 -9.042328485293202, -35.56020069099997 -9.048804576293422, -35.68124618799992 -9.024061496292651, -35.67903173399998 -9.019615524292513, -35.67938546299996 -9.014892232292382, -35.67775048999994 -9.009728069292207, -35.71703779299997 -9.015329478292385, -35.71357245399997 -8.97550030629113, -35.67824486599994 -8.944388353290172, -35.68108560199994 -8.934170355289801)))"
2705705.0,Olho D'água Das Flores,27,AL,"MULTIPOLYGON (((-37.34352468599996 -9.481587373306963, -37.32077998699999 -9.468415312306533, -37.26914959499993 -9.457116269306178, -37.22807288799992 -9.519328704308144, -37.18735157899994 -9.56129360630942, -37.12081061099996 -9.538938723308727, -37.15306437499993 -9.61754201331116, -37.15383518299995 -9.612956636311075, -37.15612341999996 -9.613595744311082, -37.15888207799996 -9.610588457310968, -37.16283768099998 -9.61271231331107, -37.16541452899997 -9.611100034310995, -37.16507675399998 -9.607995068310924, -37.16024758399993 -9.603151888310741, -37.25929675399993 -9.57231977730979, -37.25629109699997 -9.579410798310015, -37.25214503699993 -9.58225856731007, -37.25536092899995 -9.581324580310046, -37.30487482399997 -9.536076238308656, -37.31358006699998 -9.553149949309166, -37.37309769199992 -9.524782434308319, -37.38029292999994 -9.502880843307631, -37.34352468599996 -9.481587373306963)))"
2705804.0,Olho D'água Do Casado,27,AL,"MULTIPOLYGON (((-37.88263593999994 -9.430741136305347, -37.88130666199992 -9.422717153305125, -37.87749512099998 -9.419195878304976, -37.87475856699996 -9.419234025305038, -37.87259645599993 -9.404908707304552, -37.87066788799995 -9.403550569304514, -37.86823469599994 -9.406103020304577, -37.86503554199992 -9.404328983304575, -37.86346409099997 -9.400756105304456, -37.86057167499995 -9.401712698304443, -37.85868997099993 -9.400726328304437, -37.85899031699995 -9.39655405630432, -37.85371377399997 -9.395272684304272, -37.85291670399993 -9.392750867304203, -37.84977483799997 -9.390834449304132, -37.84987471799997 -9.387348801304029, -37.84505637299998 -9.377625828303723, -37.84609502299997 -9.375864142303653, -37.84467249899996 -9.372512969303557, -37.83367522799995 -9.363104783303228, -37.83312684199995 -9.352732672302926, -37.82487776599993 -9.349729375302875, -37.82338167299997 -9.341177216302569, -37.82009922799995 -9.339070172302495, -37.82032506699993 -9.33730106930247, -37.81819820899995 -9.335034279302397, -37.81388113699995 -9.335861871302409, -37.80867168599996 -9.32958387330218, -37.80453254299994 -9.327641965302153, -37.80220483499993 -9.329509166302227, -37.79726511099995 -9.326471996302109, -37.79285355999997 -9.328428680302171, -37.78515849399997 -9.325896142302124, -37.78290940999993 -9.32738346130215, -37.77704048799995 -9.324315715302061, -37.77423819399996 -9.316937014301825, -37.77372205699992 -9.304047257301432, -37.77042509299997 -9.299864083301259, -37.77074017299997 -9.294265904301071, -37.76831123999994 -9.292022631301029, -37.76882445299998 -9.288777955300935, -37.72854454499997 -9.330938425302234, -37.72300694499995 -9.384251175303934, -37.77548794799997 -9.448119390305886, -37.77383865099995 -9.469090149306572, -37.77828957099995 -9.474721080306736, -37.78018234699994 -9.488609446307164, -37.78312109899997 -9.48984836230724, -37.78317559899994 -9.493081952307305, -37.78628673099995 -9.498473449307497, -37.79012053999998 -9.499322183307518, -37.78990468199993 -9.502299949307604, -37.79323518299997 -9.50277264130764, -37.79603512599993 -9.505414781307705, -37.79612314599995 -9.511159401307859, -37.79323123999995 -9.512683319307923, -37.78762554399999 -9.522277227308233, -37.79448385899996 -9.534837130308629, -37.79486892499995 -9.536411711308689, -37.79223087599997 -9.539404697308772, -37.79404625899996 -9.544313083308932, -37.80270626899994 -9.542070709308852, -37.80228757999998 -9.546530767309003, -37.80653953099995 -9.54517694930893, -37.80812159999993 -9.548279947309059, -37.81000669499996 -9.548330443309027, -37.81378523299997 -9.547506705308983, -37.81300960899995 -9.544168871308921, -37.81632026099993 -9.544117630308914, -37.81925525199994 -9.548282182309055, -37.82256917399997 -9.547072518308983, -37.83342856299998 -9.550459461309105, -37.84470143799995 -9.569050770309673, -37.84198928099994 -9.573302605309843, -37.84222600099996 -9.579416399310015, -37.86379560899996 -9.566552423309604, -37.86845434799993 -9.561730907309466, -37.88616987099994 -9.550166843309084, -37.89512276299996 -9.536536841308646, -37.89467315799993 -9.534493461308619, -37.89028453799995 -9.533416205308592, -37.88779189899996 -9.530457598308463, -37.89055988399997 -9.525005832308326, -37.88840038099994 -9.520674077308183, -37.89454826799993 -9.517661519308062, -37.89530666099994 -9.515635284308003, -37.89587578799995 -9.511569433307908, -37.89306567999994 -9.50249476330761, -37.89787539899993 -9.496136229307396, -37.89784082899995 -9.474716149306753, -37.89500792599994 -9.472438514306704, -37.89518215299994 -9.467078611306524, -37.89268190499996 -9.462132027306339, -37.89264794999997 -9.456525990306146, -37.89506703899997 -9.454201762306123, -37.89670491199996 -9.448723495305938, -37.88925590599995 -9.443038387305743, -37.88930575999996 -9.433102836305427, -37.88851980799996 -9.43236637430544, -37.88448661699992 -9.43485018230548, -37.88233449199998 -9.432285228305417, -37.88263593999994 -9.430741136305347)))"
2705903.0,Olho D'água Grande,27,AL,"MULTIPOLYGON (((-36.86299084899997 -10.05926435532487, -36.87236285299997 -10.0582965063249, -36.87475121499994 -10.05350416332473, -36.86888701099997 -10.04709682532449, -36.86430490799995 -10.03304091632408, -36.86114526699998 -10.02762784932392, -36.85213961999995 -10.02038077032373, -36.84811043599995 -10.01304292632348, -36.84308093399994 -10.01019986432338, -36.83847311799997 -10.01298409332346, -36.83410616599996 -10.01283557132343, -36.83100250199993 -10.00909132232337, -36.82019435599994 -10.00225134032312, -36.81692022599998 -10.0033450263232, -36.81586447299998 -10.00597508632328, -36.81208605999995 -10.00642882032325, -36.80950100099994 -10.00980512032338, -36.79825314799996 -10.00635038332325, -36.79777495399997 -10.00893680832332, -36.79394246899994 -10.01173231232342, -36.78633302699995 -10.01493243732354, -36.78947415799996 -10.01597456132356, -36.78758344599999 -10.02202852032373, -36.71395102999998 -10.04549339132451, -36.71438254799995 -10.05384057232475, -36.72688806999997 -10.06564175232513, -36.72878080899994 -10.07244535332533, -36.73508010499995 -10.07932245132551, -36.73560806799997 -10.08405457232568, -36.73905326599998 -10.08715138832575, -36.74567829799997 -10.08869103332584, -36.75114170599994 -10.09385371732597, -36.75263554999998 -10.09889737032617, -36.76066824199994 -10.10470772032633, -36.76608317099993 -10.11175355532652, -36.76749962499996 -10.11955021232681, -36.77004281499995 -10.12409912032689, -36.78216863799997 -10.11241440532658, -36.78614945999993 -10.1114822773265, -36.78955953199993 -10.10536014632633, -36.80038486899997 -10.10191459432621, -36.80644558699998 -10.09428780932603, -36.81336071099997 -10.09183033532589, -36.82166379499994 -10.07459745232541, -36.86299084899997 -10.05926435532487)))"
2706000.0,Olivença,27,AL,"MULTIPOLYGON (((-37.26899573199994 -9.454457805306102, -37.26983878399994 -9.453488396306076, -37.26715649799996 -9.449510576305968, -37.25514611999994 -9.446638855305856, -37.25003468199997 -9.447682109305905, -37.23911005099996 -9.445913649305858, -37.22967247099996 -9.446323233305824, -37.21681466199993 -9.443102893305758, -37.21400855699994 -9.445301374305803, -37.20997431199992 -9.442067545305695, -37.20770214699996 -9.434606249305501, -37.19809286699996 -9.432263777305415, -37.11772796299993 -9.437699068305601, -37.11761136499995 -9.460008550306274, -37.10319994199995 -9.456330515306142, -37.10561838999996 -9.462451882306331, -37.10342163699993 -9.490159724307231, -37.10436874499994 -9.491991250307283, -37.11375480599997 -9.49553442930741, -37.11547635999995 -9.500615355307577, -37.10964093699994 -9.508219732307753, -37.10969917199997 -9.516455081308042, -37.11244323199996 -9.522945072308254, -37.12081061099996 -9.538938723308727, -37.18735157899994 -9.56129360630942, -37.22807288799992 -9.519328704308144, -37.26914959499993 -9.457116269306178, -37.27018069599995 -9.457341921306218, -37.26899573199994 -9.454457805306102)))"
2706109.0,Ouro Branco,27,AL,"MULTIPOLYGON (((-37.42052994499994 -9.085622807294572, -37.41976112999998 -9.075845048294292, -37.41520503299995 -9.072053603294165, -37.41091316999996 -9.062799272293857, -37.40625726399998 -9.061937067293863, -37.40585490199994 -9.054464626293612, -37.40343595899998 -9.048416360293448, -37.39865200399998 -9.042585914293255, -37.39477333799994 -9.042095254293217, -37.39378951499997 -9.038288286293087, -37.39571438599994 -9.034951843292978, -37.39628174599994 -9.028914659292798, -37.39386946899997 -9.026983169292743, -37.39141312699997 -9.026983169292743, -37.35863908399995 -9.053889108293601, -37.33444267799995 -9.08186256029445, -37.33345708199993 -9.087006627294597, -37.33088961699997 -9.090705963294724, -37.32770332699992 -9.09322569029481, -37.32386811199996 -9.094040053294858, -37.31745312199996 -9.092401932294814, -37.31480413899993 -9.094965191294891, -37.31069949299996 -9.100418768295029, -37.31105812999994 -9.107544855295275, -37.30365303699994 -9.116981540295535, -37.29657219599994 -9.120917268295715, -37.28228580799998 -9.148841809296574, -37.27848799799995 -9.152500071296684, -37.31348859599995 -9.197053661298046, -37.43629343199994 -9.183736761297666, -37.43337379399997 -9.175497816297396, -37.42884773899993 -9.171393070297283, -37.42190796899996 -9.160700572296914, -37.42524680799993 -9.155342500296776, -37.41865579499994 -9.135870521296159, -37.42328718199996 -9.133056572296043, -37.42478078999994 -9.129935806295942, -37.42313747099996 -9.12562952129583, -37.42636607799994 -9.120820411295677, -37.42547534999994 -9.104916416295206, -37.42721185599993 -9.10336492929515, -37.42369280499996 -9.094155278294838, -37.42008550299993 -9.08992612029474, -37.42052994499994 -9.085622807294572)))"
2706208.0,Palestina,27,AL,"MULTIPOLYGON (((-37.33556573399994 -9.671402737312849, -37.31783647799994 -9.660323084312541, -37.30305739899995 -9.636027708311778, -37.28839873999994 -9.686550895313303, -37.24046207099997 -9.736018732314855, -37.31786826199992 -9.704582234313868, -37.34952078899994 -9.6888418083134, -37.34475566499997 -9.684564966313246, -37.33679493799996 -9.671349014312838, -37.33556573399994 -9.671402737312849)))"
