code_muni,name_muni,code_state,abbrev_state,geometry
2402709.0,Cerro Corá,24,RN,"MULTIPOLYGON (((-36.42834507199996 -6.016697662196933, -36.41064383099995 -6.021217247197091, -36.39467677899995 -6.012961156196819, -36.39242820599998 -5.989763336196054, -36.37962759499993 -5.986590969195972, -36.37251905899996 -5.977544400195663, -36.37044918799995 -5.96967213619538, -36.36308564399997 -5.968924035195362, -36.37369040399994 -5.911535580193536, -36.37200520099998 -5.895604381193015, -36.33851727099994 -5.90736237219341, -36.33807508899998 -5.904995851193331, -36.33329689399994 -5.899336294193157, -36.33404626999992 -5.889799958192859, -36.33234118499995 -5.894098528192998, -36.32067084699997 -5.865573531192047, -36.28475202999994 -5.859291489191815, -36.27609110799994 -5.845546483191421, -36.26946407099995 -5.843220828191353, -36.26362004299995 -5.833219028191032, -36.25916157699992 -5.830910671190943, -36.25396357799996 -5.831043583190932, -36.25296301699996 -5.834121903190996, -36.25989716299994 -5.855403909191741, -36.25909907799997 -5.863068269191961, -36.22417936599993 -5.89995339819319, -36.25289350299994 -5.982007035195848, -36.28135712599993 -6.044041998197824, -36.30221686099998 -6.115371669200112, -36.29570030399998 -6.122166195200344, -36.30454670199997 -6.120738869200319, -36.32098404399993 -6.112460620200054, -36.34337148799994 -6.097949815199533, -36.41169979199998 -6.104200317199727, -36.41476809799996 -6.094987519199478, -36.41996154999998 -6.090145377199277, -36.42675601999997 -6.092566841199364, -36.44416749499994 -6.041420010197729, -36.44873003699996 -6.011490705196778, -36.42834507199996 -6.016697662196933)))"
2402808.0,Coronel Ezequiel,24,RN,"MULTIPOLYGON (((-36.24391592399996 -6.39113026220896, -36.26583247299993 -6.37987010720861, -36.29633838499996 -6.370410414208291, -36.29283923999998 -6.364813421208149, -36.28155242199994 -6.354604439207816, -36.27847741499993 -6.34935709620765, -36.27674745299998 -6.34043046820736, -36.27913544199998 -6.317627089206591, -36.27263441499996 -6.307172042206277, -36.26657530999994 -6.308216293206292, -36.25881263699995 -6.305726452206224, -36.25589791799995 -6.30331042420616, -36.24621420599993 -6.302121895206139, -36.24013681199995 -6.306005385206228, -36.24052086199998 -6.309925308206365, -36.23651970599997 -6.311974576206454, -36.23416379699994 -6.309461087206332, -36.22931446799998 -6.310120069206373, -36.22313191899996 -6.305310523206212, -36.22014874299998 -6.306209822206275, -36.21912865999997 -6.308319637206336, -36.21372926399994 -6.308266364206329, -36.20554019099996 -6.301350743206102, -36.19989024199998 -6.300864608206067, -36.18898065699995 -6.302625200206162, -36.18162037199994 -6.297911869206007, -36.15376355599994 -6.299836571206062, -36.09610425499994 -6.420198628209951, -36.17734337499996 -6.407295573209487, -36.22119707599995 -6.402802618209362, -36.24391592399996 -6.39113026220896)))"
2402907.0,Coronel João Pessoa,24,RN,"MULTIPOLYGON (((-38.46565622799994 -6.24272933420419, -38.46232859699995 -6.231415770203851, -38.45654720899995 -6.229803604203767, -38.44849156899993 -6.221854919203528, -38.43486417899992 -6.231520262203837, -38.43039682299997 -6.236447168203989, -38.41802661199994 -6.218836294203459, -38.36496290199995 -6.172896766201957, -38.35749960999993 -6.201383308202868, -38.35788376199996 -6.217644535203418, -38.36111668399997 -6.228823194203794, -38.37185198699995 -6.248562056204408, -38.37634114499997 -6.2556183472046, -38.38133726299998 -6.257778629204723, -38.37926433699994 -6.262704104204857, -38.38568453699997 -6.2697552852051, -38.39255482399994 -6.274615911205241, -38.39867990599998 -6.274295452205218, -38.40213696599994 -6.275904169205266, -38.40352213399995 -6.27951948520543, -38.40239088599997 -6.281927358205493, -38.39953383599993 -6.283529110205546, -38.39979398999998 -6.286705484205648, -38.42091643499997 -6.300582286206082, -38.42527966399996 -6.306001121206257, -38.43459156999995 -6.312919782206453, -38.44685796199995 -6.319171855206709, -38.45264265599996 -6.326181580206923, -38.45761264699996 -6.329706843206996, -38.45641168299993 -6.325165425206875, -38.48135971399994 -6.30439863220619, -38.48818725999996 -6.283115815205532, -38.48152518999996 -6.252019881204531, -38.46994334199997 -6.252709274204516, -38.46565622799994 -6.24272933420419)))"
2403004.0,Cruzeta,24,RN,"MULTIPOLYGON (((-36.84947772999993 -6.42909044921019, -36.87412648199994 -6.418671261209849, -36.86081580599994 -6.388782992208908, -36.87332888899994 -6.379695382208619, -36.88631872799994 -6.342868978207433, -36.90280528199997 -6.341745703207414, -36.90504556299992 -6.340269951207318, -36.90536885999995 -6.336068609207195, -36.90269156599993 -6.332109652207053, -36.90114511199994 -6.325997976206875, -36.90212791499993 -6.318489726206648, -36.90562162099996 -6.314860336206573, -36.90855653299997 -6.314735171206506, -36.91219738399996 -6.30773116120629, -36.91714250699994 -6.305160634206211, -36.91817831799994 -6.299965902206035, -36.92370788399995 -6.294395487205898, -36.92589041399998 -6.286841497205627, -36.92971540499996 -6.280610661205441, -36.92928957499998 -6.275377669205267, -36.92563842999993 -6.271656580205142, -36.91784973399996 -6.267505873204994, -36.91463196499996 -6.260561652204805, -36.91282909999995 -6.248203350204355, -36.90956666599993 -6.243205001204239, -36.89532276499994 -6.239400602204077, -36.89336950899997 -6.239953210204114, -36.89044715999995 -6.241692814204192, -36.88809699399997 -6.246004016204334, -36.88009179199997 -6.250814520204457, -36.87594599799996 -6.251013550204446, -36.87535630199994 -6.252719855204533, -36.87177851199993 -6.251320143204462, -36.86989611699994 -6.252371915204538, -36.86849434699997 -6.257640687204668, -36.86535722999997 -6.259249124204737, -36.86251125199993 -6.258243760204731, -36.86004912099997 -6.263874974204923, -36.85411098999997 -6.264347498204907, -36.85171610599998 -6.269394968205081, -36.85026888899994 -6.269411137205076, -36.84862633899996 -6.26467042520492, -36.84737355299995 -6.264578377204932, -36.84585009799996 -6.267640941205039, -36.84354438999997 -6.266487811204966, -36.83982481899994 -6.268417037205023, -36.83681253499998 -6.271062943205116, -36.83843666099994 -6.275564722205273, -36.83572342199993 -6.278990704205387, -36.83450643199996 -6.285713988205583, -36.83269174899993 -6.286355009205652, -36.82996592899995 -6.28414920120553, -36.82787242299997 -6.28466625720557, -36.82536796599992 -6.289236444205684, -36.82216402699993 -6.288898346205683, -36.82124266799997 -6.29007399720575, -36.82240981299998 -6.292565927205799, -36.81985283899996 -6.294191484205873, -36.81892689199997 -6.296676370205932, -36.81683556099993 -6.296405229205941, -36.81621685099997 -6.303670583206144, -36.77287355499994 -6.29838741620603, -36.73915121399994 -6.336423134207245, -36.74842865199997 -6.341568255207402, -36.74858526399998 -6.350323176207681, -36.75243004899995 -6.353894922207773, -36.74175300399997 -6.377623431208574, -36.74225835199996 -6.392937640209045, -36.75350705399995 -6.448253564210832, -36.76122859899994 -6.478546355211767, -36.77431562599998 -6.472962434211623, -36.77349908199994 -6.466473954211422, -36.78137336799994 -6.465275366211387, -36.78970929299994 -6.467934547211459, -36.80312080199997 -6.463577425211298, -36.80692345099993 -6.45913139521116, -36.80758553799995 -6.455098137211032, -36.81301613799997 -6.453592597210993, -36.81555734099993 -6.448394385210858, -36.81492442299998 -6.445727350210769, -36.82185720999995 -6.436516818210457, -36.82821365899997 -6.439609838210563, -36.83281981099999 -6.437531346210494, -36.83954767499994 -6.438648591210518, -36.84366539199993 -6.437536383210467, -36.84634387399995 -6.442916557210618, -36.84956239499996 -6.443979860210678, -36.84786521699994 -6.435617730210406, -36.84561473599996 -6.434155190210372, -36.84712284499994 -6.430085874210204, -36.84947772999993 -6.42909044921019)))"
2403103.0,Currais Novos,24,RN,"MULTIPOLYGON (((-36.59867865899997 -6.234409317203976, -36.59947079699997 -6.231956788203838, -36.60684657999996 -6.229718771203808, -36.60555608299994 -6.227357056203733, -36.60097279599995 -6.226248894203717, -36.59918235799994 -6.216071295203355, -36.60414816599995 -6.212102023203214, -36.60781364599996 -6.203642504202969, -36.61767804999993 -6.195412448202693, -36.61886641399996 -6.192368948202597, -36.61566149999992 -6.174646972202021, -36.61821635199992 -6.168291977201837, -36.62539484799998 -6.160398192201542, -36.62794349299997 -6.155341972201427, -36.62286974299997 -6.140851273200921, -36.62230716999994 -6.131764598200645, -36.61032847899997 -6.131597129200617, -36.60596640999994 -6.124465990200435, -36.59956991999996 -6.125127477200444, -36.59778976399996 -6.127141397200485, -36.59431897199993 -6.12775596720048, -36.59255139599998 -6.130149059200593, -36.59264581499997 -6.137111826200824, -36.59107089399998 -6.139793664200917, -36.58865744999996 -6.139574998200881, -36.58871076899993 -6.136739491200804, -36.58350925799994 -6.131316141200618, -36.58007484199993 -6.131570953200625, -36.58138309399993 -6.140987757200921, -36.57832166299993 -6.141412286200928, -36.57438581599996 -6.137016121200794, -36.57562406499994 -6.134914810200734, -36.57247290799995 -6.132026553200645, -36.57149137599998 -6.133291670200688, -36.56410700999993 -6.131486984200611, -36.56041073699998 -6.13424247820074, -36.55315943999994 -6.13135389120061, -36.55219821599997 -6.136622791200828, -36.54986489699996 -6.137196117200833, -36.55128566099995 -6.140517222200936, -36.54825773399994 -6.141504705200941, -36.54723320099998 -6.143749804201041, -36.54569768999994 -6.13784371120084, -36.54429005599996 -6.141027260200916, -36.53988536299994 -6.138919902200848, -36.53858510099997 -6.136561759200795, -36.53984280899994 -6.134531554200763, -36.53707906499993 -6.133573737200705, -36.53575789899997 -6.13119079520063, -36.53028778099997 -6.130395157200594, -36.52277272499998 -6.116852346200166, -36.52749656999998 -6.116851386200167, -36.52630509599992 -6.113803401200043, -36.52104199799992 -6.113172863200017, -36.52055634299995 -6.112208337200022, -36.52292762799993 -6.110306203199935, -36.52212541599994 -6.108238869199854, -36.51694099599996 -6.11031040319997, -36.51469486299992 -6.108391078199885, -36.51583861099993 -6.104354038199743, -36.51836166499992 -6.102262038199673, -36.51616042999995 -6.102081309199689, -36.51571183499993 -6.09987113619958, -36.50993057799997 -6.103658694199717, -36.51006245799993 -6.100930526199653, -36.50632768199995 -6.099306672199583, -36.50577797499993 -6.101095802199675, -36.50267078399997 -6.098408948199539, -36.50292388499997 -6.101895992199657, -36.50535429799992 -6.102845607199704, -36.50555343099995 -6.10451272919977, -36.50310348399995 -6.107982380199874, -36.50293792099995 -6.103043765199688, -36.49831692899994 -6.104836878199781, -36.49496673099998 -6.103444522199735, -36.49471631199998 -6.107549521199859, -36.49302053299994 -6.105122675199781, -36.49176900599996 -6.110265950199932, -36.48928354599996 -6.108127506199892, -36.48717780599998 -6.11186597720002, -36.49184778699998 -6.111475333199968, -36.49178957499998 -6.114936965200121, -36.49579571599998 -6.115933216200158, -36.49505293399994 -6.111450589199982, -36.49687640699995 -6.113706840200058, -36.49791722999998 -6.113046702200041, -36.49742566499998 -6.115900108200121, -36.50308361999998 -6.116885546200129, -36.50367390099996 -6.11966118820025, -36.50633857299993 -6.11979778820027, -36.50904653099997 -6.121958987200339, -36.50329865799995 -6.137426046200842, -36.49882937699994 -6.135174203200747, -36.49455344899995 -6.135075221200766, -36.49204333799997 -6.136602309200789, -36.47851414899998 -6.128327007200523, -36.47794380799996 -6.125530666200454, -36.47045289499994 -6.121098015200304, -36.46747352799997 -6.121771803200296, -36.45990292699997 -6.115301181200102, -36.45715856999993 -6.115949448200162, -36.45560695599994 -6.113920671200075, -36.44885207199997 -6.112199839200023, -36.44664100399996 -6.113440370200072, -36.44762803899994 -6.115779913200103, -36.44462526599995 -6.117015549200191, -36.42897727999997 -6.112677125200024, -36.42911784899996 -6.122325299200331, -36.42702691399995 -6.124689394200417, -36.42934588099996 -6.125830238200427, -36.43135804799993 -6.129608000200585, -36.42703318999997 -6.132030844200614, -36.43320816699997 -6.136684172200786, -36.43403078799997 -6.138770497200837, -36.43214343099992 -6.142137447200938, -36.42762258399995 -6.140778657200905, -36.42382514999997 -6.13280582420066, -36.42420842299997 -6.130931987200587, -36.41279137899993 -6.129335722200548, -36.40476801299996 -6.120369708200265, -36.39888203899994 -6.118243610200224, -36.39926320799997 -6.11471506920008, -36.40475178699996 -6.113104844200051, -36.40566064099994 -6.110838844199964, -36.41086008399998 -6.107477115199834, -36.41169979199998 -6.104200317199727, -36.34337148799994 -6.097949815199533, -36.32098404399993 -6.112460620200054, -36.30454670199997 -6.120738869200319, -36.29570030399998 -6.122166195200344, -36.25684889699994 -6.158015174201491, -36.25766771499997 -6.198790882202818, -36.26711935899993 -6.227278480203696, -36.26702326399992 -6.229296258203793, -36.25978196999995 -6.239597873204125, -36.25867280699998 -6.245813685204316, -36.26561936499996 -6.25102115120449, -36.26907923499993 -6.256129523204666, -36.27864559199997 -6.262156946204831, -36.28181640999998 -6.273483679205217, -36.29109480099993 -6.277004921205329, -36.29188399699995 -6.282585968205515, -36.29377243999994 -6.283481375205518, -36.29341908499998 -6.285419430205557, -36.29539658299996 -6.285835770205597, -36.29497962599992 -6.292106846205825, -36.30352388099993 -6.283033733205519, -36.30759126799995 -6.28149795020546, -36.31364000099995 -6.283356092205538, -36.32949216799994 -6.294097191205854, -36.35757674399997 -6.309987262206351, -36.36260481199997 -6.309978802206358, -36.39456140799995 -6.293974776205867, -36.43030604699992 -6.362255018208034, -36.43260345799996 -6.363098081208096, -36.49984862799993 -6.358164928207912, -36.50022105499993 -6.370389887208291, -36.50437751599997 -6.386450888208845, -36.51782838999998 -6.37821254220859, -36.53803533699994 -6.372611146208374, -36.54242500099997 -6.372902793208426, -36.54364341599995 -6.367056001208242, -36.54583844699994 -6.363805000208116, -36.55085677999994 -6.361855029208071, -36.55085770999995 -6.350793200207667, -36.54798402499994 -6.344374067207464, -36.55323216799997 -6.339877821207349, -36.55482419399993 -6.330802662207042, -36.55762003799997 -6.330235132206997, -36.55764170799994 -6.328614995206975, -36.55994229799995 -6.327436455206917, -36.56191469599997 -6.317797925206666, -36.56443631199994 -6.312855203206498, -36.56768383899998 -6.310878974206394, -36.56999255899995 -6.311478741206451, -36.57086063199995 -6.309747194206372, -36.57584911799996 -6.307813502206272, -36.58475308299996 -6.306375861206249, -36.58581336199994 -6.304468629206164, -36.58424022399998 -6.3005422612061, -36.58945798399997 -6.297270280205969, -36.59249051099994 -6.296988971205957, -36.59605876799998 -6.288233274205655, -36.60427224799997 -6.29048964620577, -36.60682179099995 -6.289418487205724, -36.60790421799992 -6.287066960205632, -36.60678572399996 -6.278321497205391, -36.59642379999996 -6.262256808204842, -36.59164595399994 -6.247734503204376, -36.59187913499994 -6.2452947082043, -36.59586847499997 -6.244649263204245, -36.59856674399997 -6.24158403620417, -36.59867865899997 -6.234409317203976)))"
2403202.0,Doutor Severiano,24,RN,"MULTIPOLYGON (((-38.45767075699995 -6.10801947219988, -38.45149997099998 -6.106725187199822, -38.45019677299995 -6.102685119199693, -38.44531032399993 -6.102338638199671, -38.44077117199998 -6.096874324199512, -38.44327188799997 -6.095283280199429, -38.44345039399997 -6.090763782199312, -38.44577746499993 -6.089541388199248, -38.44731657799997 -6.085277722199129, -38.44350700099994 -6.084704114199148, -38.43734696799993 -6.078448242198941, -38.43305710699997 -6.078131731198886, -38.43070473699998 -6.074696681198822, -38.42812422599997 -6.073541252198726, -38.42743613799996 -6.069376624198653, -38.41613435199996 -6.061968486198378, -38.41318705899994 -6.058320826198249, -38.41211485899998 -6.05925694919833, -38.40487801099993 -6.057289474198233, -38.40153652799994 -6.053494976198128, -38.39499255599997 -6.055410835198203, -38.39044132399994 -6.053298082198133, -38.38564752799994 -6.054270398198167, -38.38195525099996 -6.05278869219813, -38.38569160399992 -6.064679242198467, -38.38415694899992 -6.066155400198518, -38.37836225999995 -6.066830825198542, -38.37977311599996 -6.073316886198735, -38.37698203699995 -6.079445118198964, -38.37488004399994 -6.079624661198974, -38.37251493799993 -6.083321120199058, -38.36621479199993 -6.088298066199212, -38.36102436599998 -6.085680062199137, -38.35591261799993 -6.086354565199196, -38.35437968299993 -6.083066869199052, -38.35042325699992 -6.083243306199048, -38.34736438099996 -6.080701588198991, -38.34832399599998 -6.069961384198656, -38.34678299399997 -6.067277271198574, -38.34083777299997 -6.073219642198775, -38.33958739099995 -6.077691458198891, -38.34586408699993 -6.089115156199251, -38.34534162499994 -6.096969872199487, -38.34873001599993 -6.122768395200373, -38.35837063199995 -6.137769943200836, -38.36184125199998 -6.148050238201153, -38.36598934299997 -6.153929020201356, -38.37234542899995 -6.15926933020155, -38.37423840099995 -6.163905343201679, -38.37400505999994 -6.167194546201799, -38.37778880899997 -6.170146387201849, -38.37948712999997 -6.169668380201871, -38.38113463699995 -6.16660489020179, -38.38884348199996 -6.163032077201669, -38.39646547399997 -6.173789145201972, -38.40133985599994 -6.173320579201966, -38.40879986899995 -6.177872975202122, -38.41422466599993 -6.17659363720206, -38.41456050699997 -6.168307140201827, -38.42420714799994 -6.168058373201793, -38.44684935099997 -6.140843710200937, -38.46597961299994 -6.12144388820029, -38.46208519999993 -6.112321006200007, -38.45767075699995 -6.10801947219988)))"
2403251.0,Parnamirim,24,RN,"MULTIPOLYGON (((-35.28919684299995 -5.903491945193247, -35.28241413199993 -5.849817167191548, -35.27835109599994 -5.85420404719167, -35.26445723299997 -5.856842238191773, -35.25403499799995 -5.865809335192044, -35.24741633699995 -5.863777658191996, -35.24286324799993 -5.864911001192017, -35.23591431199997 -5.87273772319227, -35.22909120499997 -5.876706365192428, -35.22506284699994 -5.881092784192586, -35.21793539299994 -5.868573712192149, -35.21134064699993 -5.87228857319224, -35.21235758799997 -5.874278305192335, -35.20917404499993 -5.875184887192341, -35.17619527099998 -5.899817655193146, -35.15410656699993 -5.897834145193083, -35.15696757899997 -5.921836923193863, -35.15646987199994 -5.925911858194007, -35.15427526799993 -5.928731576194091, -35.15376321199994 -5.941892095194515, -35.15096027099997 -5.953750042194915, -35.14753966099993 -5.96019078119509, -35.14301608999995 -5.964732348195217, -35.13729903599994 -5.966494340195283, -35.13341284899997 -5.964570093195253, -35.12886562899996 -5.967219044195323, -35.12134677699993 -5.978606401195716, -35.12097861699993 -5.981721234195819, -35.12352984999995 -5.984720973195913, -35.12978663499996 -5.982120443195793, -35.15149206499996 -5.964433927195252, -35.16045379399998 -5.954492745194895, -35.17562834699993 -5.947054911194678, -35.18271617299997 -5.937779568194374, -35.20404993999995 -5.933494251194255, -35.21204361099996 -5.9347517551943, -35.24023521699996 -5.949041001194749, -35.24623998699996 -5.954164365194909, -35.25064057899993 -5.962097470195168, -35.27067906099995 -5.961274121195171, -35.28121969199998 -5.957408812194995, -35.29608508099995 -5.958238532195027, -35.28919684299995 -5.903491945193247)))"
2403301.0,Encanto,24,RN,"MULTIPOLYGON (((-38.34873001599993 -6.122768395200373, -38.34534162499994 -6.096969872199487, -38.34586408699993 -6.089115156199251, -38.33958739099995 -6.077691458198891, -38.33675991899998 -6.080397316198994, -38.33242906999993 -6.07814299419891, -38.32708876299994 -6.078571064198925, -38.31992144699995 -6.077038877198873, -38.31576828899994 -6.081894670199007, -38.30480226899993 -6.086967437199182, -38.30042158899993 -6.08107768419902, -38.29284562499997 -6.076786049198867, -38.29078917099997 -6.073151425198723, -38.28538760399993 -6.070868151198678, -38.28081300699995 -6.071412370198702, -38.27700923099995 -6.069951678198621, -38.27490040999992 -6.065798793198493, -38.26958819499999 -6.071579241198692, -38.26584651399997 -6.072862472198715, -38.26389898699995 -6.071343057198705, -38.26133410899995 -6.074867750198803, -38.26195914099998 -6.10231898219967, -38.26696567599998 -6.112150671200004, -38.24957336499995 -6.135930757200738, -38.24911600499996 -6.163794067201685, -38.27877870399993 -6.1808632472022, -38.28854421599993 -6.187901537202444, -38.31100762999994 -6.176394915202063, -38.33991481599997 -6.189593135202497, -38.35774686099995 -6.201547362202849, -38.36734579899996 -6.163436553201632, -38.35384846699998 -6.14499758920108, -38.34873001599993 -6.122768395200373)))"
2403400.0,Equador,24,RN,"MULTIPOLYGON (((-36.71306823699995 -6.816167532222621, -36.71091910899997 -6.816095637222621, -36.70513946499994 -6.824070409222876, -36.70244639599997 -6.830575221223087, -36.69500166299996 -6.8335482782232, -36.69270073599995 -6.833148897223171, -36.68938548799997 -6.828264550223036, -36.67619920899994 -6.817241240222632, -36.67219748299994 -6.818697294222702, -36.67027783499998 -6.824819860222893, -36.65872186799993 -6.826630316223, -36.65666656599996 -6.820561048222766, -36.65422355599998 -6.818330723222725, -36.64325389599998 -6.816101579222634, -36.63681000099996 -6.818207855222708, -36.63427893699998 -6.817669911222676, -36.62545292799995 -6.805435011222261, -36.62128589499996 -6.80426901222225, -36.61700040699998 -6.800461551222124, -36.61147877999997 -6.799770854222135, -36.60129557499994 -6.805709322222264, -36.57488208799998 -6.806232557222277, -36.57305661199996 -6.815030050222595, -36.56946754999995 -6.820295715222747, -36.57243573399995 -6.825716887222925, -36.56930249899995 -6.829043016223057, -36.56794291999995 -6.835464265223223, -36.56206968999993 -6.838070660223363, -36.56015620199997 -6.840773422223382, -36.56979517599996 -6.848008298223655, -36.57407943099997 -6.857457750223978, -36.57263406499992 -6.861189862224072, -36.56679378499995 -6.866591905224238, -36.56699530499997 -6.87070205722438, -36.56924656699993 -6.872906809224458, -36.56793973799994 -6.874796560224493, -36.57311976699998 -6.878980654224653, -36.57434133799995 -6.885537621224879, -36.57671235999993 -6.889839552225007, -36.57915226299997 -6.891648877225059, -36.58991855599993 -6.908694970225581, -36.59732217699997 -6.91652876122582, -36.60360811999993 -6.93045695222628, -36.60979416199995 -6.936837084226474, -36.61146463499994 -6.937656223226544, -36.61653090699996 -6.934015924226395, -36.63744633799995 -6.933806952226376, -36.64833065899995 -6.929609986226263, -36.66081073499998 -6.926996226226189, -36.68721813599995 -6.925962690226143, -36.69109621699994 -6.928856620226265, -36.69467117499994 -6.934490267226413, -36.70927151999995 -6.974688590227725, -36.71399684199997 -6.981491922227947, -36.71855388199998 -6.982734812227935, -36.73737553499996 -6.972808634227621, -36.74411259899995 -6.967773676227513, -36.75676325799997 -6.952989972227017, -36.76497125699996 -6.940261419226613, -36.76649904799996 -6.934345434226431, -36.76210144499998 -6.926872792226161, -36.75740803899998 -6.899364052225301, -36.75022003299995 -6.889495413224986, -36.74283265499997 -6.874098997224506, -36.73019801099997 -6.836396083223283, -36.72602081699995 -6.816602452222615, -36.71306823699995 -6.816167532222621)))"
2403509.0,Espírito Santo,24,RN,"MULTIPOLYGON (((-35.34582464399995 -6.334622552207136, -35.34220900899992 -6.315256326206541, -35.33313298899998 -6.313792906206491, -35.32323535199998 -6.271131242205147, -35.32401941899997 -6.23399019320394, -35.32597244599999 -6.228260926203766, -35.32457796499994 -6.206387052203048, -35.32066313099995 -6.19844672520278, -35.32085398799995 -6.194993270202667, -35.31895571799998 -6.190958642202539, -35.28567635499996 -6.205322250203, -35.26674139499994 -6.319568205206664, -35.27221464099994 -6.370207468208299, -35.27121168399998 -6.372204052208399, -35.27286784099994 -6.370780732208342, -35.30961880099994 -6.403112193209398, -35.33889282499996 -6.381105930208633, -35.34227402099999 -6.375567443208512, -35.34126872999996 -6.372219428208353, -35.34196122199995 -6.364051108208124, -35.34492046999997 -6.362576264208035, -35.34653545999998 -6.35841819020794, -35.34419817699995 -6.347486519207604, -35.34582464399995 -6.334622552207136)))"
2403608.0,Extremoz,24,RN,"MULTIPOLYGON (((-35.33584680499997 -5.694057969186515, -35.28481136799996 -5.624291582184263, -35.22712807699997 -5.612149309183878, -35.22541165099995 -5.622461385184187, -35.22238238999995 -5.628593437184391, -35.21989137699994 -5.630382936184421, -35.21654032499998 -5.628413511184394, -35.21449881999996 -5.63002533018446, -35.21711253699993 -5.631838626184474, -35.21776680799996 -5.645046704184963, -35.21575671799997 -5.65870323218536, -35.21772175799999 -5.663091481185527, -35.21618728099997 -5.676380611185954, -35.21202036499994 -5.684433932186175, -35.20447415799998 -5.693283081186481, -35.20149603099997 -5.694824291186558, -35.19571236699994 -5.693153064186482, -35.19220139299995 -5.70059407518673, -35.20035961499996 -5.720862182187392, -35.20363212099994 -5.743243293188111, -35.21152239399993 -5.736290752187869, -35.22606510499997 -5.727250394187579, -35.23711065599996 -5.714599402187193, -35.24304855099996 -5.716827291187247, -35.24989827399997 -5.710162114187022, -35.25468274899998 -5.710097756186993, -35.26943949299992 -5.701847492186769, -35.27544017799993 -5.700621496186709, -35.27721144299994 -5.704413844186822, -35.28063166299995 -5.705230812186891, -35.28515570799993 -5.710159904187051, -35.28699045299993 -5.721941370187422, -35.30427458999998 -5.730872357187687, -35.31132264799993 -5.736991789187881, -35.31444030999995 -5.73805167918794, -35.32080278699992 -5.734468376187796, -35.32921141499997 -5.734470313187846, -35.33885521499997 -5.738352425187943, -35.34633126899995 -5.7309005391877, -35.36103465899998 -5.728511454187625, -35.33584680499997 -5.694057969186515)))"
2403707.0,Felipe Guerra,24,RN,"MULTIPOLYGON (((-37.71162625399995 -5.510527720180598, -37.65501319299993 -5.432840615178091, -37.64713955899998 -5.437223853178214, -37.64313955599994 -5.448938339178551, -37.60402858099996 -5.473494318179364, -37.59623120999998 -5.473024259179346, -37.56435883199998 -5.49201347817995, -37.57894562499995 -5.571625768182526, -37.67475552399998 -5.632633131184545, -37.69127063999996 -5.623510479184218, -37.72930584199997 -5.595565323183338, -37.73798228799996 -5.598361442183411, -37.76444122799995 -5.582626557182914, -37.71162625399995 -5.510527720180598)))"
2403756.0,Fernando Pedroza,24,RN,"MULTIPOLYGON (((-36.53738812099994 -5.697886084186636, -36.53248532999992 -5.690966127186434, -36.52332771499993 -5.691071014186391, -36.52383598999995 -5.699627974186692, -36.48550478799996 -5.697310998186637, -36.48247023699997 -5.702392931186783, -36.47782497099995 -5.703699644186792, -36.44420841399994 -5.698580134186656, -36.42316895799996 -5.705547584186861, -36.38482391299993 -5.70558945218691, -36.37080948099998 -5.70901964618699, -36.36351463099992 -5.70729415318695, -36.36109842799993 -5.708760252186973, -36.35655837999997 -5.71730397918727, -36.35141556199994 -5.71824580318727, -36.34098527999999 -5.71716206318724, -36.32567825399996 -5.721452531187404, -36.31909549799996 -5.719917519187363, -36.31469072499993 -5.720452970187354, -36.31096717099996 -5.718787904187296, -36.30622505299993 -5.707445898186928, -36.29084586099998 -5.705951641186886, -36.28600164199997 -5.710896511187038, -36.27888027599993 -5.71416008318717, -36.27354598599992 -5.709290796186987, -36.28475202999994 -5.859291489191815, -36.35635810999997 -5.849041465191529, -36.38921957499996 -5.79537715318977, -36.50917067899996 -5.755942424188519, -36.52518586599995 -5.765304294188822, -36.55038737499996 -5.76937491818891, -36.56485224899996 -5.757210021188543, -36.56792756999994 -5.75759308218858, -36.53846181399996 -5.702198958186768, -36.53738812099994 -5.697886084186636)))"
