code_muni,name_muni,code_state,abbrev_state,geometry
2500106.0,Água Branca,25,PB,"MULTIPOLYGON (((-37.70542790799993 -7.475762324243702, -37.70089367499997 -7.46209411624326, -37.71132497599994 -7.436699061242457, -37.72770598599993 -7.432225814242294, -37.72684430199995 -7.42187276324199, -37.72407550399998 -7.417441400241861, -37.72386212899993 -7.41377438424174, -37.72725860699995 -7.394155341241087, -37.72193002699998 -7.388533935240929, -37.72046441799995 -7.384843113240779, -37.72136195699994 -7.382327957240755, -37.71923562099993 -7.381192834240685, -37.71378496499995 -7.382439002240744, -37.71153924599997 -7.38151458824072, -37.70828058199993 -7.382822733240755, -37.70685285099995 -7.385454818240857, -37.70555273299993 -7.384765394240811, -37.70598976599996 -7.377141390240581, -37.70410587399994 -7.373582378240473, -37.69266779499998 -7.379337853240668, -37.67231822699995 -7.376871344240527, -37.64199550999996 -7.41237051024169, -37.63852595599996 -7.410304879241624, -37.62300332699993 -7.412422277241687, -37.60888379599993 -7.411124945241619, -37.59566602899996 -7.41741393524186, -37.59494868199994 -7.427208280242162, -37.56854322699996 -7.456209969243067, -37.57401947499994 -7.459269518243157, -37.56575843099996 -7.48291539024395, -37.58025912899995 -7.49552098824435, -37.60977078099995 -7.508030828244733, -37.61137241799997 -7.518568281245057, -37.61591498799993 -7.52494337124528, -37.62688302099996 -7.528129995245392, -37.63037812399995 -7.532511022245497, -37.64134489199994 -7.529333889245396, -37.64942751199993 -7.530710301245444, -37.65581883199996 -7.523416623245216, -37.65952941099994 -7.523137357245204, -37.66527638899998 -7.529413987245399, -37.67663490599995 -7.535613830245592, -37.68215091899998 -7.548376043246018, -37.70650573099994 -7.550583781246081, -37.70862163499994 -7.553872739246162, -37.70753840499998 -7.557916095246316, -37.71008888599993 -7.559525020246398, -37.70657198999993 -7.569466815246694, -37.70756770899992 -7.571722967246784, -37.71725951699994 -7.580355511247031, -37.72103132299997 -7.581892882247116, -37.72873194699997 -7.57973038424703, -37.73494949699995 -7.59721416124757, -37.74976161699993 -7.566642580246606, -37.75041024299998 -7.557097839246278, -37.72735778699995 -7.541907080245783, -37.70542790799993 -7.475762324243702)))"
2500205.0,Aguiar,25,PB,"MULTIPOLYGON (((-38.28420696499995 -7.012043003228915, -38.27711903099999 -7.003903711228664, -38.26241494199996 -6.992765102228309, -38.24529546599995 -6.996830129228401, -38.23265271899993 -7.002640221228636, -38.20440532799995 -7.010618963228871, -38.19046690899994 -7.010203699228811, -38.18543717699998 -7.011861760228878, -38.17709998899993 -7.009419570228849, -38.16151361999994 -7.010517469228888, -38.13257303299996 -7.008139225228806, -38.09002045599992 -7.012840218228925, -38.05856639999995 -7.087450820231313, -38.09495685799993 -7.091173894231439, -38.09827128499995 -7.086863047231286, -38.11746538699999 -7.088871501231374, -38.12027948499997 -7.086781752231325, -38.12397035899994 -7.086728036231285, -38.13007074299997 -7.090562487231411, -38.13109171999997 -7.088465869231341, -38.13389040599998 -7.087794401231307, -38.14355855999997 -7.08824482823137, -38.15523961899992 -7.101029682231717, -38.15980842199997 -7.108066700231962, -38.16796773599998 -7.109917623232031, -38.16945356699995 -7.107765330231952, -38.17578127399997 -7.108201985231969, -38.17785813199998 -7.114113144232145, -38.18108861799993 -7.114640596232197, -38.18034176599998 -7.118033517232296, -38.18135063699998 -7.118915029232301, -38.18714073799998 -7.118337652232342, -38.18795580599993 -7.114522274232193, -38.19844953799998 -7.120708294232361, -38.20451150799994 -7.120230337232368, -38.20638985199997 -7.12297416023245, -38.20901587099996 -7.122195631232432, -38.21123685499997 -7.124287243232501, -38.21547847499994 -7.124654399232514, -38.21856904899994 -7.127726872232563, -38.22462920199995 -7.128878502232658, -38.22745334299998 -7.131232526232725, -38.23283853999992 -7.131537043232741, -38.23377050699997 -7.137607378232892, -38.23140751999995 -7.14213907123308, -38.23166911199996 -7.146707500233184, -38.22748615099994 -7.151466760233362, -38.17210895699997 -7.160949712233654, -38.23044828299993 -7.157541337233551, -38.24299379899997 -7.167312823233885, -38.26637707099996 -7.174706471234136, -38.27238266699992 -7.177808333234229, -38.27685123899994 -7.1782524772342, -38.28615282599997 -7.174986881234093, -38.29156805999997 -7.175250132234146, -38.29586897499996 -7.157215391233552, -38.29478537399995 -7.145090915233182, -38.29159330899996 -7.13799405123293, -38.28430935599994 -7.129504571232641, -38.30182481099996 -7.127633620232571, -38.30743979899995 -7.129503669232677, -38.31163266099997 -7.134697881232848, -38.31376657099997 -7.135688984232852, -38.31442887299994 -7.134308822232834, -38.31686590299994 -7.134608476232796, -38.32174567799995 -7.136290570232908, -38.33129595199995 -7.142591505233044, -38.33162706099994 -7.106665122231963, -38.32190062099993 -7.096635913231593, -38.31825078799994 -7.084376520231253, -38.31588572999993 -7.082815746231162, -38.30985122599996 -7.082732870231193, -38.31436415499996 -7.078186514231043, -38.32476001699996 -7.073461059230858, -38.33569681399995 -7.064256935230578, -38.33439986699994 -7.063181984230523, -38.32270994799995 -7.062728128230513, -38.30692072299995 -7.044439522229931, -38.29936523999992 -7.040207817229815, -38.29076370799993 -7.02064356122916, -38.28420696499995 -7.012043003228915)))"
2500304.0,Alagoa Grande,25,PB,"MULTIPOLYGON (((-35.66660331099996 -7.038267366229745, -35.66183364599993 -7.034758426229607, -35.67244690099994 -7.037232187229726, -35.67659039599993 -7.039744724229783, -35.68498160299997 -7.038897374229748, -35.69157312299995 -7.036056884229655, -35.69293808499998 -7.034180082229627, -35.69308366999996 -7.027877221229387, -35.68391684699997 -7.026210721229321, -35.67927007799994 -7.023754663229303, -35.67173487299993 -7.016150547229012, -35.66621285999997 -7.013322081228934, -35.65431864299995 -7.000018860228514, -35.64210870399995 -6.982994993227988, -35.63707484499997 -6.980729886227888, -35.62811046999996 -6.980686139227899, -35.61697272899993 -6.978549578227844, -35.60709250499996 -6.972970366227671, -35.59867607399996 -6.964803759227377, -35.59518434999995 -6.956704633227126, -35.59365952199995 -6.947926124226826, -35.58507554399995 -6.945107329226753, -35.58070852999998 -6.941894438226681, -35.58044272599994 -6.951039061226962, -35.57309113099995 -6.964953138227383, -35.57394338999995 -6.969884200227574, -35.56602321299994 -6.974033331227675, -35.56390666999993 -6.97687599522778, -35.55949033199993 -6.977666376227795, -35.53497667799996 -7.009776523228838, -35.52368829899996 -7.031699518229499, -35.51640432399995 -7.031867610229531, -35.51511035799996 -7.030617753229488, -35.51117762799998 -7.032228998229547, -35.50794174299994 -7.029582820229484, -35.50699321199993 -7.025889307229346, -35.50015238199995 -7.027028231229405, -35.49980633499996 -7.032494581229596, -35.49718132599997 -7.033556684229604, -35.49116140799997 -7.066767952230678, -35.51460225599993 -7.062453467230518, -35.51177219299995 -7.070784120230757, -35.50786893899993 -7.072078959230824, -35.50489198999997 -7.075780210230944, -35.50450087299998 -7.080852627231115, -35.50736593199997 -7.084265288231189, -35.50029299199997 -7.094855119231539, -35.50329727199993 -7.095024896231531, -35.50865325299997 -7.099056238231688, -35.52432452799997 -7.10584451323192, -35.52671594799995 -7.114265748232197, -35.53003614699998 -7.119765416232338, -35.56953908499997 -7.122755033232473, -35.61547080799994 -7.134760484232842, -35.63211056499995 -7.131834513232723, -35.63942983199995 -7.135929633232834, -35.64788094599993 -7.145489620233199, -35.65308094399994 -7.139988219233018, -35.66037093299997 -7.139278873232993, -35.66754737999997 -7.142447532233065, -35.66784891399993 -7.14524419323314, -35.67225510899994 -7.147349644233243, -35.67831080199994 -7.146782138233205, -35.68053535099995 -7.148755132233294, -35.70793719399995 -7.104259717231826, -35.70785754999996 -7.090681860231421, -35.70853631399995 -7.089210186231353, -35.71127985899993 -7.088953802231355, -35.71141511299992 -7.087058586231317, -35.70519309499997 -7.082156722231162, -35.70625970999998 -7.076276328230952, -35.70149582999994 -7.062025909230485, -35.70054275399997 -7.06390080423057, -35.69888282799997 -7.062440803230511, -35.69613944799994 -7.063923169230581, -35.69336123199997 -7.059802099230438, -35.69306822899994 -7.056736894230312, -35.68351223899997 -7.046647514230019, -35.67168343299994 -7.048316106230066, -35.66660331099996 -7.038267366229745)))"
2500403.0,Alagoa Nova,25,PB,"MULTIPOLYGON (((-35.76230630999993 -7.033134101229604, -35.75570679199995 -7.027035835229375, -35.75443026999994 -7.027425335229414, -35.75356603899996 -7.031268703229529, -35.74785107699994 -7.029372312229476, -35.74371564999995 -7.029589341229479, -35.73579029199993 -7.02170878622924, -35.73342618799995 -7.021531522229227, -35.71868041599998 -7.026200448229334, -35.70969147799997 -7.023582167229296, -35.69376919199993 -7.026918230229395, -35.69157312299995 -7.036056884229655, -35.68181982699996 -7.039849241229807, -35.67659039599993 -7.039744724229783, -35.67244690099994 -7.037232187229726, -35.66183364599993 -7.034758426229607, -35.66763985399997 -7.039263682229773, -35.67168343299994 -7.048316106230066, -35.68351223899997 -7.046647514230019, -35.69306822899994 -7.056736894230312, -35.69336123199997 -7.059802099230438, -35.69613944799994 -7.063923169230581, -35.69888282799997 -7.062440803230511, -35.70054275399997 -7.06390080423057, -35.70149582999994 -7.062025909230485, -35.70625970999998 -7.076276328230952, -35.70519309499997 -7.082156722231162, -35.71071926599996 -7.085728336231236, -35.71127985899993 -7.088953802231355, -35.71843030099996 -7.091103991231438, -35.72302589599996 -7.098944998231719, -35.73777594899997 -7.104920550231905, -35.74478610799997 -7.103852326231858, -35.75304283199996 -7.108469858232013, -35.76009283399997 -7.10791390423194, -35.77390256699994 -7.10264936423179, -35.78359544299996 -7.106266896231927, -35.79080379299995 -7.106959798231916, -35.79792699399996 -7.105960317231873, -35.80501366799996 -7.101823926231773, -35.80764225599994 -7.103193374231815, -35.81363278099996 -7.102532063231809, -35.81189171399995 -7.095567775231578, -35.81401804799998 -7.094044905231547, -35.81579315199998 -7.082231827231113, -35.81836141899998 -7.077909433231008, -35.81644271199997 -7.07529202223089, -35.82053404999994 -7.074316883230887, -35.82454995599994 -7.070657448230781, -35.82720397399992 -7.070862111230761, -35.82776832199994 -7.068910994230722, -35.83099622099996 -7.068071578230696, -35.83469192399998 -7.060014219230457, -35.85574229099995 -7.050720004230151, -35.85256350299993 -7.048791220230062, -35.84958670399993 -7.044499510229962, -35.84525836999995 -7.042250404229879, -35.84493549599993 -7.040255220229802, -35.84003908299997 -7.038148711229736, -35.83934308099998 -7.036452256229691, -35.84173417399995 -7.034919573229659, -35.84088739199996 -7.032041624229512, -35.84213624299997 -7.029931519229479, -35.84091785199995 -7.027210740229361, -35.83813382799997 -7.027265156229372, -35.83815210399996 -7.023709981229302, -35.83639487499993 -7.025327730229327, -35.83383899899996 -7.025040152229352, -35.83025692899997 -7.028474393229434, -35.82738152599995 -7.026563797229357, -35.82182910199997 -7.029761093229443, -35.81289992399997 -7.030213858229488, -35.80751735899997 -7.032391898229562, -35.80524867399998 -7.031082132229503, -35.80539695399994 -7.028403722229413, -35.80163064099997 -7.028153540229423, -35.80103752099995 -7.025990196229358, -35.79939161199996 -7.026372829229379, -35.79786432799995 -7.024857012229281, -35.79475923499995 -7.026787892229383, -35.79265969799997 -7.025887180229333, -35.79217037399997 -7.029890094229452, -35.79110275799997 -7.027344127229378, -35.78573300399995 -7.027078561229379, -35.78245803099997 -7.024180044229262, -35.77978714399995 -7.02771033522938, -35.77186467499996 -7.031328595229504, -35.76230630999993 -7.033134101229604)))"
2500502.0,Alagoinha,25,PB,"MULTIPOLYGON (((-35.58003293899998 -6.941219586226624, -35.57123549399994 -6.935155074226456, -35.58267264899996 -6.919641571225936, -35.56377500299993 -6.908008408225565, -35.53443191699995 -6.928947201226269, -35.50065010199995 -6.923792972226067, -35.47269117699994 -6.923471948226039, -35.47229149899993 -6.934842247226427, -35.46724244799998 -6.944963516226777, -35.46667031699996 -6.951057930226937, -35.46475991199997 -6.954150052227031, -35.45873036699993 -6.957582464227134, -35.46022670899998 -6.964064257227373, -35.45965416499995 -6.975356898227761, -35.46357297399993 -6.981763407227931, -35.47972046199992 -6.990302448228211, -35.50066926299996 -6.989903895228187, -35.51928007199996 -6.985925141228043, -35.51929563999994 -6.988840313228179, -35.52395571999995 -6.991797147228255, -35.51865054499995 -6.99739651222846, -35.51849400799995 -7.00428776422868, -35.51526952399995 -7.006156698228692, -35.51528013099994 -7.011960389228904, -35.51844078799997 -7.014079426228971, -35.52005002099997 -7.018991375229105, -35.51529482899996 -7.022693282229279, -35.51534796399994 -7.030809961229484, -35.51640432399995 -7.031867610229531, -35.52368829899996 -7.031699518229499, -35.53497667799996 -7.009776523228838, -35.55949033199993 -6.977666376227795, -35.56390666999993 -6.97687599522778, -35.56602321299994 -6.974033331227675, -35.57394338999995 -6.969884200227574, -35.57309113099995 -6.964953138227383, -35.58111637199993 -6.948501415226882, -35.58003293899998 -6.941219586226624)))"
2500536.0,Alcantil,25,PB,"MULTIPOLYGON (((-36.10758598099994 -7.71298104925125, -36.13123515599995 -7.668379309249807, -36.12654948099998 -7.660021151249589, -36.12856886599996 -7.658205852249543, -36.12868649899996 -7.650555218249276, -36.12604840399995 -7.644627913249106, -36.13188813599992 -7.641103520248972, -36.13180043899997 -7.639067490248899, -36.12374623499993 -7.636387126248795, -36.12146744899997 -7.637258115248856, -36.11934200599995 -7.640873828248949, -36.11593926499995 -7.641111471248957, -36.11362911499998 -7.637664228248868, -36.11017649899997 -7.636592783248843, -36.11693172699994 -7.630564720248612, -36.11634172699996 -7.627338288248556, -36.11236543399997 -7.626084059248479, -36.11133226999993 -7.623482574248434, -36.10960000599994 -7.623668068248444, -36.10448921899995 -7.629956936248597, -36.10258571999997 -7.628256127248528, -36.10377274799998 -7.620037525248279, -36.10090376199997 -7.620248964248275, -36.09861829599998 -7.623900349248396, -36.09677757599996 -7.623632584248415, -36.09545918899994 -7.620238753248328, -36.09596288599994 -7.615810965248183, -36.09203877599998 -7.616472853248175, -36.08974798799994 -7.612994185248049, -36.08769878599998 -7.616468241248192, -36.08458159399993 -7.614282964248096, -36.07219495399995 -7.614223158248127, -36.07093297699998 -7.602322793247721, -36.06801525899993 -7.602700640247755, -36.06856693099996 -7.606461619247877, -36.06379856399997 -7.608368368247939, -36.06332943699994 -7.603720823247783, -36.05649901999993 -7.601937490247733, -36.05936636199993 -7.597635712247576, -36.05558473599996 -7.589005777247328, -36.05097643199997 -7.591841616247399, -36.04638944699997 -7.591447672247394, -36.04348645299994 -7.588922753247309, -36.04037950299994 -7.591770888247381, -36.03273422099994 -7.587314059247251, -36.02996289799995 -7.589800687247364, -36.02135699699994 -7.591438263247368, -36.01883777699994 -7.595717419247502, -36.01707335799994 -7.595365562247487, -36.01829713699993 -7.590162894247333, -36.01690450099994 -7.588629732247303, -36.00960988199994 -7.587969093247305, -36.00651117799999 -7.590366419247368, -36.00352488699997 -7.587801382247281, -36.00132264299998 -7.589535081247323, -35.99754921699996 -7.58956465824736, -35.99122428499993 -7.594301901247462, -35.99119326799995 -7.601557022247711, -35.97618478899995 -7.613527274248121, -35.97424059799994 -7.620384124248295, -35.97134034199996 -7.624863084248485, -35.97271918499995 -7.633081238248686, -35.96534605899995 -7.636544248248831, -35.96287981399996 -7.639973712248943, -35.96224835999993 -7.642612617248999, -35.96490468999998 -7.650050740249238, -35.95868398299995 -7.653300911249382, -35.95591111299995 -7.651540802249302, -35.95632832399997 -7.654107005249396, -35.95800628999995 -7.656968331249488, -35.96055686499994 -7.656524262249452, -35.96227537499993 -7.659116326249529, -35.96569976499995 -7.660642235249584, -35.96580000699999 -7.662837821249632, -35.97097372899997 -7.668072693249824, -35.97173731699996 -7.677435237250107, -35.97545854899993 -7.680676789250235, -35.97522942899996 -7.685777347250371, -35.96996459199994 -7.687915833250473, -35.97668990899996 -7.692122043250562, -35.97426079899997 -7.694453828250657, -35.97615909199993 -7.698934034250787, -35.97394003899996 -7.701575340250931, -35.97621667899995 -7.707136426251094, -35.97950360499993 -7.706331738251065, -35.98084279699998 -7.710730999251187, -35.98038992899994 -7.71742803825143, -35.98328150599998 -7.7179490532514, -35.98581781099994 -7.722299019251524, -35.98673697899994 -7.728774732251792, -35.98462245699994 -7.730261578251813, -35.98480576199995 -7.731629880251848, -35.98645722099997 -7.732835275251887, -35.99136844499997 -7.73165696225182, -35.99028586599996 -7.737329169252041, -35.98723753699994 -7.737115099251998, -35.98622467499995 -7.738397933252029, -35.98999062899998 -7.74085051125215, -35.99293396899998 -7.739542785252115, -35.99160202799992 -7.742267413252211, -35.99255729899993 -7.743660427252242, -35.99465018399996 -7.745234755252275, -35.99870450199995 -7.745147824252281, -35.99934032699996 -7.748040383252363, -35.99693907899996 -7.751835705252506, -35.99982922099996 -7.7553217872526, -35.99928250499994 -7.758918399252741, -36.00102897999994 -7.760355510252765, -36.00511067799993 -7.759152036252692, -36.00625019299996 -7.761797855252808, -36.00925109299993 -7.757833404252674, -36.01117719399996 -7.758443823252693, -36.01193502199993 -7.761946976252796, -36.00965730799993 -7.76590369525295, -36.01532115099996 -7.764826793252879, -36.01649608699994 -7.767934961253033, -36.01842524199999 -7.768121798253049, -36.01876822999998 -7.77149368625309, -36.02099090599995 -7.771124207253099, -36.02036503199997 -7.77500916125322, -36.02276501399995 -7.776874416253281, -36.02435312499994 -7.776153898253278, -36.02550941299995 -7.78465314325354, -36.02783167999996 -7.78386075625353, -36.02994271699998 -7.785646955253551, -36.02857060799994 -7.78858324625367, -36.03157109899995 -7.79496125225385, -36.03540989799995 -7.796192020253934, -36.04324559299994 -7.793662539253823, -36.05049735899996 -7.80111908425403, -36.05387249699992 -7.801360965254082, -36.06406507399998 -7.78507795625354, -36.06899200699996 -7.780973592253414, -36.08093158999998 -7.779055911253341, -36.10066520999993 -7.778683432253378, -36.11727762699996 -7.785785296253597, -36.12681970399995 -7.784202342253527, -36.12521546199997 -7.780777175253426, -36.12769200699995 -7.76945377725306, -36.12553093299993 -7.762585331252847, -36.11924681899995 -7.752007333252474, -36.11939870999998 -7.742624433252185, -36.11739682699994 -7.734895227251994, -36.10744000399995 -7.725359788251628, -36.10506773599997 -7.717730395251387, -36.10758598099994 -7.71298104925125)))"
2500577.0,Algodão De Jandaíra,25,PB,"MULTIPOLYGON (((-36.07055880999997 -6.906046697225514, -36.05549976899994 -6.893795019225139, -36.03318960699993 -6.881860013224727, -36.02520482799997 -6.879872632224663, -36.00221060699994 -6.869759596224324, -35.99287273299996 -6.862612340224095, -35.94392755499996 -6.832832270223135, -35.92760112299993 -6.82053534222279, -35.92259620599998 -6.81364649922256, -35.91856411099997 -6.798424545222042, -35.91541662999998 -6.795068785221958, -35.91159539699994 -6.794298207221928, -35.90301328699996 -6.795077348221962, -35.89429932999997 -6.79289617422189, -35.88800787999997 -6.794860129221968, -35.88120821899997 -6.802934289222211, -35.87706574699995 -6.805805391222314, -35.87045173899998 -6.813761967222542, -35.86930846699993 -6.816999390222683, -35.84435478999995 -6.836420755223288, -35.84144575499994 -6.840321563223432, -35.83940396899993 -6.846561635223611, -35.82894850399997 -6.856793119223966, -35.82041617999994 -6.861617593224095, -35.81540238099995 -6.86158567622408, -35.80286313699997 -6.866296412224226, -35.80682634699997 -6.870855402224401, -35.80930512499998 -6.880235955224656, -35.81896999399994 -6.875026234224537, -35.82302031399995 -6.870498939224383, -35.83594677899998 -6.865010227224209, -35.83806760599997 -6.862158856224104, -35.84640350199993 -6.858439360224003, -35.84937448899995 -6.855698507223888, -35.86372332299993 -6.860395924224018, -35.86527226799996 -6.859567265224022, -35.87286820099996 -6.861707952224092, -35.87773272999993 -6.866553853224256, -35.89839286699998 -6.880321780224709, -35.90330146599995 -6.890445131225033, -35.90752158899994 -6.888393606224947, -35.92172289199993 -6.89125900022502, -35.93390019799995 -6.888834259224971, -35.93751945499996 -6.888876704224927, -35.94636570699998 -6.89237586922511, -35.95194797899996 -6.890426953225027, -35.95110005699996 -6.894097919225118, -35.94531667699993 -6.901923584225408, -35.94856427899998 -6.904684901225454, -35.95008327399995 -6.90834807622556, -35.95469797099997 -6.911691900225682, -35.95497080099994 -6.915612065225802, -35.95659843099997 -6.91717153722586, -35.96623281599994 -6.92350620222605, -35.97168756199994 -6.922747714226069, -35.98016335199998 -6.924685924226126, -35.98456451399994 -6.931836990226358, -35.98743722299997 -6.933628960226403, -36.00789046799997 -6.941880587226668, -36.01241985899996 -6.945140652226778, -36.01113290199993 -6.948004838226868, -36.01787347999993 -6.952492563227001, -36.01769004299996 -6.959396402227198, -36.02021332499992 -6.961876788227265, -36.03145462699997 -6.968716337227489, -36.04327451999996 -6.973235647227678, -36.04931250799996 -6.977582601227785, -36.05114510099997 -6.977592995227789, -36.05470826699997 -6.971939080227636, -36.05682757899996 -6.971404940227605, -36.07798830599994 -6.971127056227571, -36.11284808399995 -6.931168933226334, -36.08584834499992 -6.917627586225904, -36.07055880999997 -6.906046697225514)))"
2500601.0,Alhandra,25,PB,"MULTIPOLYGON (((-34.95810755799994 -7.381535548240672, -34.95946104699993 -7.380964712240708, -34.96382135899995 -7.370129428240322, -34.96762993399994 -7.367997899240255, -34.95530959699993 -7.348728324239684, -35.04380511699998 -7.278781351237445, -35.02357047099996 -7.271476787237173, -35.00612954199994 -7.270353739237172, -35.00518122999994 -7.268632949237095, -34.99776227399996 -7.26747981323707, -34.99265613499993 -7.268806185237115, -34.98937226999993 -7.267832827237067, -34.97412653999992 -7.274272559237279, -34.96893634799994 -7.282535461237541, -34.95865382199996 -7.28157437823752, -34.95559391799998 -7.276932027237351, -34.95004393499995 -7.275757398237309, -34.94884952199992 -7.273659933237288, -34.94482552399995 -7.262267310236917, -34.94312952699994 -7.251679906236551, -34.94384424699996 -7.248943868236502, -34.94119511399997 -7.249151721236495, -34.93466527699995 -7.252515215236604, -34.93795551199997 -7.261333065236886, -34.93959603699994 -7.273421299237254, -34.92637528299997 -7.273019887237264, -34.92022060899995 -7.280829847237499, -34.91692077199996 -7.28927336023778, -34.91965417099993 -7.296628556238017, -34.91959573599996 -7.302495119238177, -34.90962404299995 -7.308675093238404, -34.90626563099994 -7.309190534238421, -34.89821180599995 -7.31589517123862, -34.89237178699995 -7.316586796238639, -34.89149088299996 -7.319047508238687, -34.87967740799996 -7.325476866238935, -34.87409666399999 -7.333804181239186, -34.85984962399993 -7.343341734239504, -34.86095627099996 -7.346370218239572, -34.86390011499998 -7.347853776239643, -34.87001507199993 -7.354911073239838, -34.87123382899994 -7.361146975240037, -34.91081958299998 -7.410739969241645, -34.90108656699994 -7.416924544241804, -34.88153934499996 -7.417327968241833, -34.87434464299997 -7.427972439242208, -34.86373925299994 -7.433920385242389, -34.86395730599997 -7.429467578242239, -34.86073420699995 -7.430895087242267, -34.86014835499998 -7.433522211242389, -34.85431720799993 -7.43293631924235, -34.85329154899995 -7.434170533242367, -34.85448574799994 -7.435239146242434, -34.85109350999993 -7.436069443242453, -34.84947932999995 -7.438876423242547, -34.85647152899997 -7.439494648242547, -34.85867319599998 -7.452751816242952, -34.86060387699995 -7.454640710243049, -34.86383200999995 -7.453774743242993, -34.86553013999998 -7.456559026243126, -34.87481824299994 -7.455714198243063, -34.88429338899994 -7.459980660243177, -34.89459657399993 -7.45588215524304, -34.90236958799994 -7.449521882242854, -34.91782191399994 -7.441672147242635, -34.92289782999995 -7.436753907242485, -34.92432193199993 -7.43155606724233, -34.92834385899994 -7.428399607242195, -34.93390027399994 -7.425415289242085, -34.93705115099993 -7.425961440242159, -34.93926343899994 -7.422674273241999, -34.94162209499996 -7.422443334242031, -34.94269184699994 -7.416696724241843, -34.95459948099995 -7.405294257241493, -34.95239829099994 -7.401378723241315, -34.95357622099993 -7.395543399241149, -34.95285955999997 -7.388901071240938, -34.95810755799994 -7.381535548240672)))"
2500700.0,São João Do Rio Do Peixe,25,PB,"MULTIPOLYGON (((-38.48608854899992 -6.737426936220127, -38.49000517599995 -6.736290804220073, -38.49081200499995 -6.731406959219939, -38.48930183799995 -6.726305547219775, -38.49403242399995 -6.720302040219589, -38.50312576999994 -6.717804619219461, -38.50295742799994 -6.708253370219183, -38.51017460999998 -6.708519636219163, -38.51347496799996 -6.705886764219087, -38.51721637799994 -6.706235558219108, -38.52247592299994 -6.704382427219013, -38.51909377599998 -6.6967782622188, -38.52481185999994 -6.678724231218195, -38.52458664699997 -6.673912065218078, -38.51149140399997 -6.671163301218005, -38.50802396399995 -6.672205322218031, -38.50494412299997 -6.670707305217964, -38.49701522999992 -6.662517758217723, -38.49316165199996 -6.664229807217771, -38.48322887299997 -6.660223212217629, -38.48015339699998 -6.653754431217409, -38.47576620799997 -6.649638650217279, -38.47608972299997 -6.636297948216843, -38.46155190199993 -6.615354541216162, -38.45716352899994 -6.61333176921612, -38.44963926799993 -6.590284978215381, -38.44153652999994 -6.579321771215062, -38.43642906999997 -6.574686238214893, -38.41188398199994 -6.60154609021573, -38.38077845899994 -6.578224007215003, -38.37762008499992 -6.576674446214975, -38.37369009999997 -6.57681865021494, -38.36083058899993 -6.568839395214694, -38.35713144299996 -6.569206906214731, -38.34903280199995 -6.574095784214873, -38.34817619899996 -6.58097460621506, -38.34208605999992 -6.58212446021511, -38.33461964799994 -6.578323277215039, -38.33422831599994 -6.580057794215085, -38.34279082799996 -6.591331412215409, -38.34157799099995 -6.59745074621561, -38.34284356699992 -6.60338344121581, -38.35217412899993 -6.612478880216128, -38.35336410499996 -6.615474085216201, -38.35296670799994 -6.62036043621635, -38.34151676399994 -6.628906095216597, -38.34774750299993 -6.642089476217067, -38.35541485599997 -6.681211112218331, -38.35589141299993 -6.756569913220746, -38.36024310799997 -6.76254916122094, -38.37105140199997 -6.769103986221129, -38.37265335499995 -6.773358181221241, -38.35373329499998 -6.771926480221195, -38.35127450899995 -6.795775961221965, -38.35977844599994 -6.818732386222712, -38.36344853499997 -6.824568687222895, -38.36423429499996 -6.856421943223908, -38.37043938999994 -6.864312274224162, -38.35814461099994 -6.879168361224615, -38.34918939599992 -6.881038082224727, -38.35614826199998 -6.892662584225069, -38.35974910299995 -6.90200656722537, -38.36388472199996 -6.905439726225491, -38.36299342499996 -6.907634103225572, -38.36395602499993 -6.91145654322565, -38.37105075099998 -6.914889634225795, -38.36880468199995 -6.919065937225946, -38.36990989099996 -6.920340056225956, -38.37557854099998 -6.921578780226009, -38.37636288199997 -6.916234549225842, -38.37868025499994 -6.915703662225807, -38.38400426999993 -6.928244237226212, -38.39782531899994 -6.92740073822619, -38.40057645599995 -6.928845893226244, -38.41110564699994 -6.925831707226117, -38.41522301999998 -6.927520768226218, -38.41794486799996 -6.930969379226324, -38.42778478899993 -6.930886799226292, -38.42730012999993 -6.937016873226495, -38.43282467499995 -6.898899418225255, -38.42791275199994 -6.895726021225212, -38.42594898299996 -6.892727499225068, -38.41872812899992 -6.866090811224204, -38.41959421299998 -6.861887138224065, -38.41790502599997 -6.860257265224062, -38.42317321499996 -6.809647573222414, -38.42820198799996 -6.814006025222573, -38.43315532299993 -6.814294452222563, -38.50254972199997 -6.804452797222271, -38.51952748099995 -6.805511802222301, -38.53221446099997 -6.804462942222246, -38.54750664299996 -6.80188208022214, -38.56253208999993 -6.796876818221987, -38.55001541299997 -6.794416804221953, -38.54905251399998 -6.792115136221849, -38.54719911599994 -6.791499258221831, -38.53859016799998 -6.795448886222, -38.53451077999995 -6.79440202922195, -38.53035521099996 -6.796124958221995, -38.52086097199997 -6.795648826221951, -38.52004172199997 -6.798055933222034, -38.51744670299996 -6.79747907822205, -38.51500236199995 -6.793879131221884, -38.50929121599994 -6.790510257221788, -38.50367543499993 -6.790115272221823, -38.49503328499998 -6.785958610221666, -38.49594192499995 -6.769535455221117, -38.49273658199996 -6.767283211221067, -38.49238477099993 -6.761708159220898, -38.48944886299995 -6.757467905220738, -38.48865047499992 -6.753923672220612, -38.49079062599997 -6.752154475220563, -38.49043688599993 -6.749819829220477, -38.48608854899992 -6.737426936220127)))"
